Date / Time,CPU Usage %,Memory Available GB
2023-12-13 17:33:34.053537,2.8,14.68796921
2023-12-13 17:33:44.301945,0,14.69036865
2023-12-13 17:33:54.481368,0,14.69052124
2023-12-13 17:34:04.622507,0,14.69063568
2023-12-13 17:34:14.761283,0.1,14.69078064
2023-12-13 17:34:24.927963,0,14.68875122
2023-12-13 17:34:35.314814,0,14.68729019
2023-12-13 17:34:45.456674,0,14.68534088
2023-12-13 17:34:55.603843,0,14.68718719
2023-12-13 17:35:05.735898,0,14.68481445
2023-12-13 17:35:15.878612,0.7,14.68262482
2023-12-13 17:35:26.020865,0,14.68040466
2023-12-13 17:35:36.165780,0,14.68198395
2023-12-13 17:35:46.333962,0,14.6800499
2023-12-13 17:35:56.490913,0,14.6820755
2023-12-13 17:36:06.655120,0,14.68017578
2023-12-13 17:36:16.784159,0,14.68214417
2023-12-13 17:36:26.947157,0,14.68014908
2023-12-13 17:36:37.175700,0,14.68167877
2023-12-13 17:36:47.306081,0.1,14.63563156
2023-12-13 17:36:57.439510,0,14.63747787
2023-12-13 17:37:07.570148,0,14.63554001
2023-12-13 17:37:17.714284,0,14.63750839
2023-12-13 17:37:27.844615,0.1,14.63556671
2023-12-13 17:37:38.007770,0,14.64024353
2023-12-13 17:37:48.135835,0,14.63806534
2023-12-13 17:37:58.257299,0,14.64018631
2023-12-13 17:38:08.423777,0,14.63824844
2023-12-13 17:38:18.576162,0.1,14.64021683
2023-12-13 17:38:28.758271,0,14.63817596
2023-12-13 17:38:38.901810,0,14.63820648
2023-12-13 17:38:49.120110,0,14.64017487
2023-12-13 17:38:59.277494,0,14.638237
2023-12-13 17:39:09.504380,0,14.64020538
2023-12-13 17:39:19.652832,0,14.63802719
2023-12-13 17:39:29.790275,0,14.63999557
2023-12-13 17:39:39.944717,0,14.64044189
2023-12-13 17:39:50.097367,0,14.63849258
2023-12-13 17:40:00.242334,0,14.63810349
2023-12-13 17:40:10.408510,0.1,14.63563538
2023-12-13 17:40:20.561464,0,14.63708878
2023-12-13 17:40:30.719541,0,14.63734818
2023-12-13 17:40:40.879837,0,14.63525009
2023-12-13 17:40:51.046289,0.1,14.63725281
2023-12-13 17:41:01.163118,0.1,14.63591385
2023-12-13 17:41:11.324532,0,14.63788605
2023-12-13 17:41:21.474720,0,14.635952
2023-12-13 17:41:31.591675,0,14.63780212
2023-12-13 17:41:41.723506,0.1,14.63586807
